,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
492,B8G9S2,241,343,0.00015,25.9,2,2,0.51,14.3,183,221,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chloroflexus aggregans (strain MD-66 / DSM 9485) OX=326427 GN=hisA PE=3 SV=1
493,A5E8E8,247,343,0.00016,25.8,1,2,0.42,14.6,66,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=hisA PE=3 SV=1
494,A5E8E8,247,343,0.00016,25.8,2,2,14,9.5,165,213,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000 GN=hisA PE=3 SV=1
495,E9BDA8,492,343,0.00016,25.8,1,2,84,7.0,43,77,0.82,GMP reductase OS=Leishmania donovani (strain BPK282A1) OX=981087 GN=GMPR PE=1 SV=1
496,E9BDA8,492,343,0.00016,25.8,2,2,0.43,14.5,333,384,0.87,GMP reductase OS=Leishmania donovani (strain BPK282A1) OX=981087 GN=GMPR PE=1 SV=1
497,A7ZES8,236,343,0.00016,25.8,1,2,0.01,19.9,65,115,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter concisus (strain 13826) OX=360104 GN=hisA PE=3 SV=1
498,A7ZES8,236,343,0.00016,25.8,2,2,5.5e+02,4.3,182,221,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter concisus (strain 13826) OX=360104 GN=hisA PE=3 SV=1
499,A2RKR8,246,343,0.00016,25.8,1,2,16,9.4,62,106,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisA PE=3 SV=1
500,A2RKR8,246,343,0.00016,25.8,2,2,0.49,14.3,181,227,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisA PE=3 SV=1
501,A9A5Y7,476,343,0.00016,25.8,1,3,4.7,11.1,36,70,0.84,Inosine-5'-monophosphate dehydrogenase OS=Nitrosopumilus maritimus (strain SCM1) OX=436308 GN=guaB PE=3 SV=1
502,A9A5Y7,476,343,0.00016,25.8,2,3,5.4e+02,4.3,258,294,0.75,Inosine-5'-monophosphate dehydrogenase OS=Nitrosopumilus maritimus (strain SCM1) OX=436308 GN=guaB PE=3 SV=1
503,A9A5Y7,476,343,0.00016,25.8,3,3,3.1,11.7,322,367,0.85,Inosine-5'-monophosphate dehydrogenase OS=Nitrosopumilus maritimus (strain SCM1) OX=436308 GN=guaB PE=3 SV=1
504,A8EQW5,253,343,0.00016,25.8,1,2,73,7.2,62,104,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Arcobacter butzleri (strain RM4018) OX=367737 GN=hisF PE=3 SV=1
505,A8EQW5,253,343,0.00016,25.8,2,2,0.092,16.7,188,229,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Arcobacter butzleri (strain RM4018) OX=367737 GN=hisF PE=3 SV=1
506,B7KEI6,257,343,0.00016,25.8,1,2,0.12,16.4,66,111,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Gloeothece citriformis (strain PCC 7424) OX=65393 GN=hisA PE=3 SV=1
507,B7KEI6,257,343,0.00016,25.8,2,2,51,7.7,182,224,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Gloeothece citriformis (strain PCC 7424) OX=65393 GN=hisA PE=3 SV=1
508,B9DIP2,234,343,0.00017,25.7,1,2,15,9.4,67,113,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus carnosus (strain TM300) OX=396513 GN=hisA PE=3 SV=1
509,B9DIP2,234,343,0.00017,25.7,2,2,0.43,14.5,171,222,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus carnosus (strain TM300) OX=396513 GN=hisA PE=3 SV=1
510,C1A0L8,244,343,0.00017,25.7,1,2,0.18,15.8,64,113,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621 GN=hisA PE=3 SV=1
511,C1A0L8,244,343,0.00017,25.7,2,2,24,8.8,182,227,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621 GN=hisA PE=3 SV=1
512,Q1I3G7,245,343,0.00017,25.7,1,2,4.9,11.0,70,115,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas entomophila (strain L48) OX=384676 GN=hisA PE=3 SV=1
513,Q1I3G7,245,343,0.00017,25.7,2,2,0.74,13.7,182,216,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas entomophila (strain L48) OX=384676 GN=hisA PE=3 SV=1
514,B1I556,252,343,0.00017,25.7,1,2,1.9,12.4,63,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Desulforudis audaxviator (strain MP104C) OX=477974 GN=hisF PE=3 SV=1
515,B1I556,252,343,0.00017,25.7,2,2,1.8,12.5,187,224,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Desulforudis audaxviator (strain MP104C) OX=477974 GN=hisF PE=3 SV=1
516,B0JGL3,253,343,0.00017,25.7,1,2,1.1,13.2,65,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Microcystis aeruginosa (strain NIES-843) OX=449447 GN=hisA PE=3 SV=1
517,B0JGL3,253,343,0.00017,25.7,2,2,5.7,10.8,170,224,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Microcystis aeruginosa (strain NIES-843) OX=449447 GN=hisA PE=3 SV=1
518,A6UUZ9,275,343,0.00017,25.7,1,2,8.7,10.2,63,111,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=hisF PE=3 SV=1
519,A6UUZ9,275,343,0.00017,25.7,2,2,0.92,13.4,208,247,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=hisF PE=3 SV=1
520,B0JY78,254,343,0.00017,25.7,1,2,22,8.9,62,111,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Microcystis aeruginosa (strain NIES-843) OX=449447 GN=hisF PE=3 SV=1
521,B0JY78,254,343,0.00017,25.7,2,2,0.28,15.1,188,225,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Microcystis aeruginosa (strain NIES-843) OX=449447 GN=hisF PE=3 SV=1
522,A8FHQ9,252,343,0.00018,25.6,1,2,4.1,11.3,61,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus pumilus (strain SAFR-032) OX=315750 GN=hisF PE=3 SV=1
523,A8FHQ9,252,343,0.00018,25.6,2,2,1.7,12.6,186,238,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus pumilus (strain SAFR-032) OX=315750 GN=hisF PE=3 SV=1
524,Q0ICA6,263,343,0.00018,25.6,1,2,1.3,12.9,55,105,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain CC9311) OX=64471 GN=hisF PE=3 SV=1
525,Q0ICA6,263,343,0.00018,25.6,2,2,2.5,12.0,185,229,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain CC9311) OX=64471 GN=hisF PE=3 SV=1
526,Q2NHB3,237,343,0.00018,25.6,1,2,0.36,14.8,62,110,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3) OX=339860 GN=hisA PE=3 SV=1
527,Q2NHB3,237,343,0.00018,25.6,2,2,23,8.8,182,221,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3) OX=339860 GN=hisA PE=3 SV=1
528,O32912,478,343,0.00019,25.6,1,2,12,9.8,44,74,0.83,Uncharacterized oxidoreductase ML2066 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML2066 PE=3 SV=1
529,O32912,478,343,0.00019,25.6,2,2,2.1,12.2,325,368,0.87,Uncharacterized oxidoreductase ML2066 OS=Mycobacterium leprae (strain TN) OX=272631 GN=ML2066 PE=3 SV=1
530,B5YE90,252,343,0.00021,25.4,1,2,1.1,13.1,63,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=hisF PE=3 SV=1
531,B5YE90,252,343,0.00021,25.4,2,2,11,9.8,185,228,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=hisF PE=3 SV=1
532,Q0RFX1,245,343,0.00021,25.4,1,2,0.022,18.8,66,111,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Frankia alni (strain ACN14a) OX=326424 GN=hisA PE=3 SV=1
533,Q0RFX1,245,343,0.00021,25.4,2,2,4.5e+02,4.6,181,223,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Frankia alni (strain ACN14a) OX=326424 GN=hisA PE=3 SV=1
534,B4ESZ9,245,343,0.00022,25.3,1,2,0.099,16.6,60,110,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Proteus mirabilis (strain HI4320) OX=529507 GN=hisA PE=3 SV=1
535,B4ESZ9,245,343,0.00022,25.3,2,2,1e+02,6.7,184,230,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Proteus mirabilis (strain HI4320) OX=529507 GN=hisA PE=3 SV=1
536,Q8RG85,304,343,0.00023,25.3,1,1,0.00056,24.0,227,268,0.93,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355) OX=190304 GN=pyrD PE=3 SV=1"
537,Q2J8L3,254,343,0.00023,25.3,1,2,3.7,11.4,62,113,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Frankia casuarinae (strain DSM 45818 / CECT 9043 / CcI3) OX=106370 GN=hisF PE=3 SV=1
538,Q2J8L3,254,343,0.00023,25.3,2,2,2.8,11.8,191,232,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Frankia casuarinae (strain DSM 45818 / CECT 9043 / CcI3) OX=106370 GN=hisF PE=3 SV=1
539,Q88R42,245,343,0.00023,25.3,1,2,7.8,10.4,70,115,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=hisA PE=3 SV=1
540,Q88R42,245,343,0.00023,25.3,2,2,0.87,13.5,182,216,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=hisA PE=3 SV=1
541,A8FD19,310,343,0.00023,25.3,1,1,0.00073,23.6,224,265,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus pumilus (strain SAFR-032) OX=315750 GN=pyrD PE=3 SV=1"
542,A5VX75,245,343,0.00023,25.2,1,2,7.8,10.4,70,115,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=hisA PE=3 SV=1
543,A5VX75,245,343,0.00023,25.2,2,2,0.89,13.5,182,216,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=hisA PE=3 SV=1
544,A5U2W1,267,343,0.00024,25.2,1,2,0.52,14.2,72,126,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra) OX=419947 GN=hisF PE=3 SV=1
545,A5U2W1,267,343,0.00024,25.2,2,2,7.5,10.4,202,245,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra) OX=419947 GN=hisF PE=3 SV=1
546,P9WMM2,267,343,0.00024,25.2,1,2,0.52,14.2,72,126,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=hisF PE=3 SV=1
547,P9WMM2,267,343,0.00024,25.2,2,2,7.5,10.4,202,245,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=hisF PE=3 SV=1
548,P9WMM3,267,343,0.00024,25.2,1,2,0.52,14.2,72,126,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=hisF PE=1 SV=1
549,P9WMM3,267,343,0.00024,25.2,2,2,7.5,10.4,202,245,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=hisF PE=1 SV=1
550,O25525,327,343,0.00024,25.2,1,2,7.5e+02,3.9,127,169,0.90,GMP reductase OS=Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962 GN=guaC PE=3 SV=1
551,O25525,327,343,0.00024,25.2,2,2,0.017,19.1,197,251,0.88,GMP reductase OS=Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962 GN=guaC PE=3 SV=1
552,Q6GDD0,234,343,0.00025,25.2,1,2,2.2e+03,2.3,79,110,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=hisA PE=3 SV=1
553,Q6GDD0,234,343,0.00025,25.2,2,2,0.0044,21.1,171,223,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=hisA PE=3 SV=1
554,A0PXP7,238,343,0.00025,25.2,1,2,0.34,14.9,65,109,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium novyi (strain NT) OX=386415 GN=hisA PE=3 SV=1
555,A0PXP7,238,343,0.00025,25.2,2,2,32,8.3,183,221,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium novyi (strain NT) OX=386415 GN=hisA PE=3 SV=1
556,A1A2H2,241,343,0.00025,25.2,1,2,0.65,13.9,77,117,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a) OX=367928 GN=hisA PE=3 SV=1
557,A1A2H2,241,343,0.00025,25.2,2,2,16,9.4,180,223,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a) OX=367928 GN=hisA PE=3 SV=1
558,B0S8V2,255,343,0.00026,25.1,1,2,2,12.3,59,106,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / Ames) OX=355278 GN=hisF PE=3 SV=1
559,B0S8V2,255,343,0.00026,25.1,2,2,7.4,10.4,189,232,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / Ames) OX=355278 GN=hisF PE=3 SV=1
560,B0SRP0,255,343,0.00026,25.1,1,2,2,12.3,59,106,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) OX=456481 GN=hisF PE=3 SV=1
561,B0SRP0,255,343,0.00026,25.1,2,2,7.4,10.4,189,232,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) OX=456481 GN=hisF PE=3 SV=1
562,Q9CFW8,311,343,0.00026,25.1,1,1,0.00043,24.4,230,272,0.94,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Lactococcus lactis subsp. lactis (strain IL1403) OX=272623 GN=pyrDB PE=1 SV=1"
563,A4QFF9,258,343,0.00026,25.1,1,2,19,9.1,64,112,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium glutamicum (strain R) OX=340322 GN=hisF PE=3 SV=1
564,A4QFF9,258,343,0.00026,25.1,2,2,0.55,14.2,192,235,0.93,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium glutamicum (strain R) OX=340322 GN=hisF PE=3 SV=1
565,O31139,258,343,0.00026,25.1,1,2,19,9.1,64,112,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=hisF PE=3 SV=2
566,O31139,258,343,0.00026,25.1,2,2,0.55,14.2,192,235,0.93,Imidazole glycerol phosphate synthase subunit HisF OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=hisF PE=3 SV=2
567,A6VHY8,272,343,0.00027,25.1,1,2,26,8.7,64,112,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C7 / ATCC BAA-1331) OX=426368 GN=hisF PE=3 SV=1
568,A6VHY8,272,343,0.00027,25.1,2,2,0.49,14.3,206,261,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C7 / ATCC BAA-1331) OX=426368 GN=hisF PE=3 SV=1
569,A4J707,252,343,0.00027,25.1,1,2,18,9.2,55,110,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfotomaculum reducens (strain MI-1) OX=349161 GN=hisF PE=3 SV=1
570,A4J707,252,343,0.00027,25.1,2,2,0.63,14.0,185,224,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfotomaculum reducens (strain MI-1) OX=349161 GN=hisF PE=3 SV=1
571,B8FBL5,250,343,0.00027,25.0,1,2,0.43,14.5,66,113,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfatibacillum aliphaticivorans OX=218208 GN=hisA PE=3 SV=1
572,B8FBL5,250,343,0.00027,25.0,2,2,26,8.7,182,222,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfatibacillum aliphaticivorans OX=218208 GN=hisA PE=3 SV=1
573,A5I244,242,343,0.00028,25.0,1,2,0.85,13.5,59,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A) OX=441771 GN=hisA PE=3 SV=1
574,A5I244,242,343,0.00028,25.0,2,2,10,10.0,165,221,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A) OX=441771 GN=hisA PE=3 SV=1
575,A7FU80,242,343,0.00028,25.0,1,2,0.85,13.5,59,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain ATCC 19397 / Type A) OX=441770 GN=hisA PE=3 SV=1
576,A7FU80,242,343,0.00028,25.0,2,2,10,10.0,165,221,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain ATCC 19397 / Type A) OX=441770 GN=hisA PE=3 SV=1
577,O34727,252,343,0.00029,25.0,1,2,3.1,11.7,61,111,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus subtilis (strain 168) OX=224308 GN=hisF PE=3 SV=1
578,O34727,252,343,0.00029,25.0,2,2,3.8,11.4,186,237,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus subtilis (strain 168) OX=224308 GN=hisF PE=3 SV=1
579,B8GU32,256,343,0.0003,24.9,1,2,0.19,15.7,55,108,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=hisF PE=3 SV=1
580,B8GU32,256,343,0.0003,24.9,2,2,67,7.3,189,227,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=hisF PE=3 SV=1
581,B1WRP7,257,343,0.00031,24.8,1,2,1.5,12.7,66,110,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Crocosphaera subtropica (strain ATCC 51142 / BH68) OX=43989 GN=hisA PE=3 SV=1
582,B1WRP7,257,343,0.00031,24.8,2,2,7.1,10.5,182,235,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Crocosphaera subtropica (strain ATCC 51142 / BH68) OX=43989 GN=hisA PE=3 SV=1
583,A5FJK8,243,343,0.00031,24.8,1,1,0.00056,24.0,192,234,0.94,Geranylgeranylglyceryl phosphate synthase OS=Flavobacterium johnsoniae (strain ATCC 17061 / DSM 2064 / JCM 8514 / NBRC 14942 / NCIMB 11054 / UW101) OX=376686 GN=Fjoh_1584 PE=1 SV=1
584,A9A8U1,272,343,0.00031,24.8,1,2,85,7.0,64,111,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=hisF PE=3 SV=1
585,A9A8U1,272,343,0.00031,24.8,2,2,0.17,15.8,206,261,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=hisF PE=3 SV=1
586,Q04SA6,256,343,0.00031,24.8,1,2,0.48,14.4,59,114,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197) OX=355277 GN=hisF PE=3 SV=1
587,Q04SA6,256,343,0.00031,24.8,2,2,31,8.4,189,232,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197) OX=355277 GN=hisF PE=3 SV=1
588,Q050D2,256,343,0.00031,24.8,1,2,0.48,14.4,59,114,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira borgpetersenii serovar Hardjo-bovis (strain L550) OX=355276 GN=hisF PE=3 SV=1
589,Q050D2,256,343,0.00031,24.8,2,2,31,8.4,189,232,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Leptospira borgpetersenii serovar Hardjo-bovis (strain L550) OX=355276 GN=hisF PE=3 SV=1
590,Q8ESS1,240,343,0.00032,24.8,1,2,0.081,16.9,62,108,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=hisA PE=3 SV=1
591,Q8ESS1,240,343,0.00032,24.8,2,2,68,7.3,183,221,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=hisA PE=3 SV=1
592,B3E617,254,343,0.00032,24.8,1,2,1.2,13.1,61,113,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) OX=398767 GN=hisF PE=3 SV=1
593,B3E617,254,343,0.00032,24.8,2,2,12,9.8,186,225,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) OX=398767 GN=hisF PE=3 SV=1
594,Q58070,306,343,0.00033,24.8,1,1,0.00045,24.3,231,269,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=pyrD PE=3 SV=1"
595,Q50757,238,343,0.00033,24.7,1,2,6.3,10.7,63,111,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermococcus thermolithotrophicus OX=2186 GN=hisA PE=3 SV=1
596,Q50757,238,343,0.00033,24.7,2,2,1.1,13.1,183,222,0.93,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanothermococcus thermolithotrophicus OX=2186 GN=hisA PE=3 SV=1
597,Q10Y87,257,343,0.00033,24.7,1,2,0.64,14.0,66,111,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=hisA PE=3 SV=1
