,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
751,Q58070,306,356,0.00029,24.9,1,1,0.00029,24.9,231,269,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=pyrD PE=3 SV=1"
752,Q4FNT7,251,356,0.00029,24.8,1,2,0.68,13.8,61,115,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=hisF PE=3 SV=1
753,Q4FNT7,251,356,0.00029,24.8,2,2,18,9.1,185,226,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=hisF PE=3 SV=1
754,B1I4M6,307,356,0.0003,24.8,1,1,0.00069,23.6,229,278,0.88,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Desulforudis audaxviator (strain MP104C) OX=477974 GN=pyrD PE=3 SV=1"
755,Q2YXS9,325,356,0.0003,24.8,1,2,1e+03,3.4,126,167,0.85,GMP reductase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaC PE=3 SV=1
756,Q2YXS9,325,356,0.0003,24.8,2,2,0.018,19.0,195,239,0.88,GMP reductase OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=guaC PE=3 SV=1
757,Q4KJS5,245,356,0.0003,24.8,1,2,9.4,10.0,66,115,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=hisA PE=3 SV=2
758,Q4KJS5,245,356,0.0003,24.8,2,2,0.65,13.8,182,216,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=hisA PE=3 SV=2
759,A6QGN9,325,356,0.00031,24.8,1,2,1e+03,3.4,126,167,0.85,GMP reductase OS=Staphylococcus aureus (strain Newman) OX=426430 GN=guaC PE=3 SV=1
760,A6QGN9,325,356,0.00031,24.8,2,2,0.018,19.0,195,239,0.88,GMP reductase OS=Staphylococcus aureus (strain Newman) OX=426430 GN=guaC PE=3 SV=1
761,Q2FH96,325,356,0.00031,24.8,1,2,1e+03,3.4,126,167,0.85,GMP reductase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaC PE=3 SV=1
762,Q2FH96,325,356,0.00031,24.8,2,2,0.018,19.0,195,239,0.88,GMP reductase OS=Staphylococcus aureus (strain USA300) OX=367830 GN=guaC PE=3 SV=1
763,Q2FYU4,325,356,0.00031,24.8,1,2,1e+03,3.4,126,167,0.85,GMP reductase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaC PE=3 SV=1
764,Q2FYU4,325,356,0.00031,24.8,2,2,0.018,19.0,195,239,0.88,GMP reductase OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=guaC PE=3 SV=1
765,Q5HG83,325,356,0.00031,24.8,1,2,1e+03,3.4,126,167,0.85,GMP reductase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaC PE=3 SV=1
766,Q5HG83,325,356,0.00031,24.8,2,2,0.018,19.0,195,239,0.88,GMP reductase OS=Staphylococcus aureus (strain COL) OX=93062 GN=guaC PE=3 SV=1
767,Q92TB3,258,356,0.00031,24.8,1,2,0.75,13.6,56,117,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Rhizobium meliloti (strain 1021) OX=266834 GN=hisF PE=3 SV=1
768,Q92TB3,258,356,0.00031,24.8,2,2,13,9.5,190,227,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Rhizobium meliloti (strain 1021) OX=266834 GN=hisF PE=3 SV=1
769,Q6GH69,325,356,0.00031,24.8,1,2,1e+03,3.4,126,167,0.85,GMP reductase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaC PE=3 SV=1
770,Q6GH69,325,356,0.00031,24.8,2,2,0.018,19.0,195,239,0.88,GMP reductase OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=guaC PE=3 SV=1
771,Q4L646,325,356,0.00031,24.8,1,2,4.9e+02,4.4,125,167,0.85,GMP reductase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaC PE=3 SV=1
772,Q4L646,325,356,0.00031,24.8,2,2,0.038,17.9,195,239,0.88,GMP reductase OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=guaC PE=3 SV=1
773,P0DH74,312,356,0.00031,24.8,1,1,0.0028,21.7,228,270,0.94,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=pyrDB PE=1 SV=1"
774,Q1D4M4,253,356,0.00031,24.8,1,2,32,8.3,57,108,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Myxococcus xanthus (strain DK 1622) OX=246197 GN=hisF PE=3 SV=1
775,Q1D4M4,253,356,0.00031,24.8,2,2,0.18,15.7,184,222,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Myxococcus xanthus (strain DK 1622) OX=246197 GN=hisF PE=3 SV=1
776,B1W0M6,251,356,0.00032,24.7,1,2,11,9.8,61,111,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Streptomyces griseus subsp. griseus (strain JCM 4626 / NBRC 13350) OX=455632 GN=hisF PE=3 SV=1
777,B1W0M6,251,356,0.00032,24.7,2,2,1.2,13.0,187,229,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Streptomyces griseus subsp. griseus (strain JCM 4626 / NBRC 13350) OX=455632 GN=hisF PE=3 SV=1
778,F2MMN9,312,356,0.00032,24.7,1,1,0.0028,21.7,228,270,0.94,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Enterococcus faecalis (strain ATCC 47077 / OG1RF) OX=474186 GN=pyrDB PE=3 SV=1"
779,A9A8U1,272,356,0.00032,24.7,1,2,1.3e+02,6.3,63,111,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=hisF PE=3 SV=1
780,A9A8U1,272,356,0.00032,24.7,2,2,0.11,16.4,206,260,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C6 / ATCC BAA-1332) OX=444158 GN=hisF PE=3 SV=1
781,A1KJ21,267,356,0.00033,24.7,1,2,1.4,12.8,71,125,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=hisF PE=3 SV=1
782,A1KJ21,267,356,0.00033,24.7,2,2,0.98,13.3,202,245,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=hisF PE=3 SV=1
783,C1ANM7,267,356,0.00033,24.7,1,2,1.4,12.8,71,125,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=hisF PE=3 SV=1
784,C1ANM7,267,356,0.00033,24.7,2,2,0.98,13.3,202,245,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=hisF PE=3 SV=1
785,Q7VEW8,267,356,0.00033,24.7,1,2,1.4,12.8,71,125,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=hisF PE=3 SV=1
786,Q7VEW8,267,356,0.00033,24.7,2,2,0.98,13.3,202,245,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=hisF PE=3 SV=1
787,A4J560,304,356,0.00033,24.7,1,1,0.00066,23.7,229,270,0.88,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Desulfotomaculum reducens (strain MI-1) OX=349161 GN=pyrD PE=1 SV=1"
788,Q01YA2,304,356,0.00033,24.7,1,1,0.00059,23.8,228,268,0.91,Putative dihydroorotate dehydrogenase A (fumarate) OS=Solibacter usitatus (strain Ellin6076) OX=234267 GN=pyrD PE=3 SV=1
789,Q8DJN7,281,356,0.00034,24.6,1,2,50,7.6,57,110,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=hisF PE=3 SV=1
790,Q8DJN7,281,356,0.00034,24.6,2,2,0.2,15.5,191,229,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=hisF PE=3 SV=1
791,P31002,488,356,0.00034,24.6,1,3,0.38,14.6,33,86,0.78,Inosine-5'-monophosphate dehydrogenase OS=Acinetobacter calcoaceticus OX=471 GN=guaB PE=3 SV=1
792,P31002,488,356,0.00034,24.6,2,3,4.5e+02,4.5,255,297,0.84,Inosine-5'-monophosphate dehydrogenase OS=Acinetobacter calcoaceticus OX=471 GN=guaB PE=3 SV=1
793,P31002,488,356,0.00034,24.6,3,3,15,9.4,328,368,0.84,Inosine-5'-monophosphate dehydrogenase OS=Acinetobacter calcoaceticus OX=471 GN=guaB PE=3 SV=1
794,Q5P1A9,350,356,0.00035,24.6,1,1,0.00055,23.9,274,317,0.79,Dihydroorotate dehydrogenase (quinone) OS=Aromatoleum aromaticum (strain EbN1) OX=76114 GN=pyrD PE=3 SV=1
795,Q0AW41,252,356,0.00035,24.6,1,2,0.75,13.6,56,107,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Syntrophomonas wolfei subsp. wolfei (strain DSM 2245B / Goettingen) OX=335541 GN=hisF PE=3 SV=1
796,Q0AW41,252,356,0.00035,24.6,2,2,18,9.1,185,224,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Syntrophomonas wolfei subsp. wolfei (strain DSM 2245B / Goettingen) OX=335541 GN=hisF PE=3 SV=1
797,A1WTJ3,342,356,0.00035,24.6,1,1,0.00053,24.0,285,334,0.78,Dihydroorotate dehydrogenase (quinone) OS=Halorhodospira halophila (strain DSM 244 / SL1) OX=349124 GN=pyrD PE=3 SV=1
798,Q02YX0,246,356,0.00035,24.6,1,2,24,8.7,60,106,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Lactococcus lactis subsp. cremoris (strain SK11) OX=272622 GN=hisA PE=3 SV=1
799,Q02YX0,246,356,0.00035,24.6,2,2,0.56,14.1,181,226,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Lactococcus lactis subsp. cremoris (strain SK11) OX=272622 GN=hisA PE=3 SV=1
800,B9IUZ9,239,356,0.00035,24.6,1,2,6.4,10.6,64,106,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus cereus (strain Q1) OX=361100 GN=hisA PE=3 SV=1
801,B9IUZ9,239,356,0.00035,24.6,2,2,2,12.3,182,221,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus cereus (strain Q1) OX=361100 GN=hisA PE=3 SV=1
802,B8J249,250,356,0.00036,24.6,1,2,1.2,12.9,55,107,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfovibrio desulfuricans (strain ATCC 27774 / DSM 6949 / MB) OX=525146 GN=hisA PE=3 SV=1
803,B8J249,250,356,0.00036,24.6,2,2,6.8,10.5,183,219,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Desulfovibrio desulfuricans (strain ATCC 27774 / DSM 6949 / MB) OX=525146 GN=hisA PE=3 SV=1
804,A8AAK3,255,356,0.00036,24.6,1,2,2.3,12.1,62,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125) OX=453591 GN=hisF PE=3 SV=1
805,A8AAK3,255,356,0.00036,24.6,2,2,5.9,10.7,185,223,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Ignicoccus hospitalis (strain KIN4/I / DSM 18386 / JCM 14125) OX=453591 GN=hisF PE=3 SV=1
806,B1JED2,245,356,0.00036,24.6,1,2,6.9,10.5,66,115,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain W619) OX=390235 GN=hisA PE=3 SV=1
807,B1JED2,245,356,0.00036,24.6,2,2,0.84,13.5,182,216,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain W619) OX=390235 GN=hisA PE=3 SV=1
808,A8HYT9,243,356,0.00036,24.6,1,2,0.44,14.4,66,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=hisA PE=3 SV=1
809,A8HYT9,243,356,0.00036,24.6,2,2,15,9.3,184,213,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=hisA PE=3 SV=1
810,Q8ESS1,240,356,0.00036,24.6,1,2,0.17,15.8,61,107,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=hisA PE=3 SV=1
811,Q8ESS1,240,356,0.00036,24.6,2,2,35,8.1,183,221,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109 GN=hisA PE=3 SV=1
812,B8D115,237,356,0.00036,24.5,1,2,2.6,11.9,66,111,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=hisA PE=3 SV=1
813,B8D115,237,356,0.00036,24.5,2,2,5.8,10.7,183,222,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=hisA PE=3 SV=1
814,C3MBC1,258,356,0.00036,24.5,1,2,0.9,13.4,56,117,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Sinorhizobium fredii (strain NBRC 101917 / NGR234) OX=394 GN=hisF PE=3 SV=1
815,C3MBC1,258,356,0.00036,24.5,2,2,11,9.8,190,227,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Sinorhizobium fredii (strain NBRC 101917 / NGR234) OX=394 GN=hisF PE=3 SV=1
816,Q7P0F0,246,356,0.00036,24.5,1,2,0.48,14.3,65,112,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) OX=243365 GN=hisA PE=3 SV=1
817,Q7P0F0,246,356,0.00036,24.5,2,2,15,9.4,185,213,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / NBRC 12614 / NCIMB 9131 / NCTC 9757) OX=243365 GN=hisA PE=3 SV=1
818,A7GVW5,252,356,0.00037,24.5,1,2,1.2e+02,6.4,63,112,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter curvus (strain 525.92) OX=360105 GN=hisF PE=3 SV=1
819,A7GVW5,252,356,0.00037,24.5,2,2,0.12,16.2,186,225,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter curvus (strain 525.92) OX=360105 GN=hisF PE=3 SV=1
820,B7INA2,239,356,0.00037,24.5,1,2,0.42,14.5,65,107,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus cereus (strain G9842) OX=405531 GN=hisA PE=3 SV=1
821,B7INA2,239,356,0.00037,24.5,2,2,33,8.2,182,221,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus cereus (strain G9842) OX=405531 GN=hisA PE=3 SV=1
822,B9MS26,300,356,0.00037,24.5,1,1,0.00083,23.4,224,268,0.82,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / Z-1320) OX=521460 GN=pyrD PE=3 SV=1"
823,Q0TUP9,221,356,0.00038,24.5,1,1,0.0013,22.7,110,205,0.86,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A) OX=195103 GN=nanE PE=1 SV=1
824,Q8XNZ3,221,356,0.00038,24.5,1,1,0.0013,22.7,110,205,0.86,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Clostridium perfringens (strain 13 / Type A) OX=195102 GN=nanE PE=1 SV=1
825,Q0SWI9,221,356,0.00038,24.5,1,1,0.0014,22.6,110,205,0.86,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Clostridium perfringens (strain SM101 / Type A) OX=289380 GN=nanE PE=3 SV=1
826,Q5P795,252,356,0.00038,24.5,1,2,0.55,14.1,59,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Aromatoleum aromaticum (strain EbN1) OX=76114 GN=hisF PE=3 SV=1
827,Q5P795,252,356,0.00038,24.5,2,2,16,9.2,186,224,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Aromatoleum aromaticum (strain EbN1) OX=76114 GN=hisF PE=3 SV=1
828,Q8TYW8,272,356,0.00038,24.5,1,2,1.5,12.7,64,113,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=hisF PE=3 SV=1
829,Q8TYW8,272,356,0.00038,24.5,2,2,11,9.8,204,242,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=hisF PE=3 SV=1
830,Q5N0H4,255,356,0.00038,24.5,1,2,57,7.4,56,102,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=hisF PE=3 SV=1
831,Q5N0H4,255,356,0.00038,24.5,2,2,0.2,15.5,188,225,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) OX=269084 GN=hisF PE=3 SV=1
832,A0RZ77,234,356,0.00038,24.5,1,2,7.3,10.4,62,103,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cenarchaeum symbiosum (strain A) OX=414004 GN=hisA PE=3 SV=1
833,A0RZ77,234,356,0.00038,24.5,2,2,1.8,12.4,183,221,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cenarchaeum symbiosum (strain A) OX=414004 GN=hisA PE=3 SV=1
834,A6UR05,272,356,0.00038,24.5,1,2,1.8e+02,5.8,63,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB) OX=406327 GN=hisF PE=3 SV=1
835,A6UR05,272,356,0.00038,24.5,2,2,0.092,16.6,205,261,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB) OX=406327 GN=hisF PE=3 SV=1
836,B4RJN3,255,356,0.00038,24.5,1,2,3.8,11.3,57,111,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Neisseria gonorrhoeae (strain NCCP11945) OX=521006 GN=hisF PE=3 SV=1
837,B4RJN3,255,356,0.00038,24.5,2,2,2.9,11.7,188,226,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Neisseria gonorrhoeae (strain NCCP11945) OX=521006 GN=hisF PE=3 SV=1
838,Q5FA23,255,356,0.00038,24.5,1,2,3.8,11.3,57,111,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=hisF PE=3 SV=1
839,Q5FA23,255,356,0.00038,24.5,2,2,2.9,11.7,188,226,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=hisF PE=3 SV=1
840,A2RKR8,246,356,0.00039,24.4,1,2,31,8.3,61,106,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisA PE=3 SV=1
841,A2RKR8,246,356,0.00039,24.4,2,2,0.56,14.1,181,226,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=hisA PE=3 SV=1
842,A9ML12,245,356,0.0004,24.4,1,2,0.13,16.1,55,110,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hisA PE=3 SV=1
843,A9ML12,245,356,0.0004,24.4,2,2,90,6.8,184,230,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980) OX=41514 GN=hisA PE=3 SV=1
844,A1JTW2,245,356,0.0004,24.4,1,2,0.12,16.3,55,106,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305 GN=hisA PE=3 SV=1
845,A1JTW2,245,356,0.0004,24.4,2,2,1.4e+02,6.1,183,230,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305 GN=hisA PE=3 SV=1
846,A5I244,242,356,0.00041,24.4,1,2,2,12.2,59,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A) OX=441771 GN=hisA PE=3 SV=1
847,A5I244,242,356,0.00041,24.4,2,2,6.9,10.5,169,221,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A) OX=441771 GN=hisA PE=3 SV=1
848,A7FU80,242,356,0.00041,24.4,1,2,2,12.2,59,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain ATCC 19397 / Type A) OX=441770 GN=hisA PE=3 SV=1
849,A7FU80,242,356,0.00041,24.4,2,2,6.9,10.5,169,221,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain ATCC 19397 / Type A) OX=441770 GN=hisA PE=3 SV=1
850,Q5P794,249,356,0.00041,24.4,1,2,6,10.7,67,110,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Aromatoleum aromaticum (strain EbN1) OX=76114 GN=hisA PE=3 SV=1
851,Q5P794,249,356,0.00041,24.4,2,2,1.6,12.6,185,218,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Aromatoleum aromaticum (strain EbN1) OX=76114 GN=hisA PE=3 SV=1
852,Q722Y6,240,356,0.00041,24.4,1,2,0.99,13.2,64,111,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=hisA PE=3 SV=1
853,Q722Y6,240,356,0.00041,24.4,2,2,14,9.5,182,221,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Listeria monocytogenes serotype 4b (strain F2365) OX=265669 GN=hisA PE=3 SV=1
854,A4Y083,256,356,0.00042,24.4,1,2,0.75,13.6,58,112,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas mendocina (strain ymp) OX=399739 GN=hisF PE=3 SV=1
855,A4Y083,256,356,0.00042,24.4,2,2,16,9.2,193,230,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudomonas mendocina (strain ymp) OX=399739 GN=hisF PE=3 SV=1
856,Q8YT31,259,356,0.00042,24.3,1,2,35,8.1,61,108,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=hisF PE=3 SV=1
857,Q8YT31,259,356,0.00042,24.3,2,2,0.41,14.5,188,226,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=hisF PE=3 SV=1
858,A1KAV5,251,356,0.00042,24.3,1,2,1.2,13.0,69,110,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Azoarcus sp. (strain BH72) OX=418699 GN=hisA PE=3 SV=1
859,A1KAV5,251,356,0.00042,24.3,2,2,8.9,10.1,186,213,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Azoarcus sp. (strain BH72) OX=418699 GN=hisA PE=3 SV=1
