,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
387,Q0AEU1,258,331,1.4e-06,32.9,2,2,0.21,15.8,161,233,0.71,Imidazole glycerol phosphate synthase subunit HisF OS=Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57) OX=335283 GN=hisF PE=3 SV=1
388,F1DBB2,527,331,1.4e-06,32.8,1,3,6.1,11.1,62,117,0.85,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
389,F1DBB2,527,331,1.4e-06,32.8,2,3,4.8e+02,4.8,287,327,0.72,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
390,F1DBB2,527,331,1.4e-06,32.8,3,3,0.011,20.0,355,405,0.85,Inosine-5'-monophosphate dehydrogenase OS=Penicillium brevicompactum OX=5074 GN=mpaF PE=3 SV=1
391,B1ZAD6,258,331,1.5e-06,32.8,1,2,2.3,12.4,60,107,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methylorubrum populi (strain ATCC BAA-705 / NCIMB 13946 / BJ001) OX=441620 GN=hisF PE=3 SV=1
392,B1ZAD6,258,331,1.5e-06,32.8,2,2,0.00065,24.1,158,233,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methylorubrum populi (strain ATCC BAA-705 / NCIMB 13946 / BJ001) OX=441620 GN=hisF PE=3 SV=1
393,B3E617,254,331,1.5e-06,32.8,1,2,3.9,11.7,62,105,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) OX=398767 GN=hisF PE=3 SV=1
394,B3E617,254,331,1.5e-06,32.8,2,2,0.011,20.0,155,228,0.73,Imidazole glycerol phosphate synthase subunit HisF OS=Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 / SZ) OX=398767 GN=hisF PE=3 SV=1
395,Q8G6F7,256,331,1.5e-06,32.8,1,2,1.1,13.5,62,106,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Bifidobacterium longum (strain NCC 2705) OX=206672 GN=hisF PE=3 SV=1
396,Q8G6F7,256,331,1.5e-06,32.8,2,2,0.0099,20.2,157,234,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Bifidobacterium longum (strain NCC 2705) OX=206672 GN=hisF PE=3 SV=1
397,Q67KI0,254,331,1.5e-06,32.8,1,2,0.7,14.1,62,107,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Symbiobacterium thermophilum (strain T / IAM 14863) OX=292459 GN=hisF PE=3 SV=1
398,Q67KI0,254,331,1.5e-06,32.8,2,2,0.0059,21.0,154,228,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Symbiobacterium thermophilum (strain T / IAM 14863) OX=292459 GN=hisF PE=3 SV=1
399,A2SQR0,236,331,1.6e-06,32.7,1,1,2.5e-06,32.0,181,221,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z) OX=410358 GN=hisA PE=3 SV=1
400,C1DJD3,256,331,1.6e-06,32.7,1,2,0.39,15.0,61,107,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710 GN=hisF PE=3 SV=1
401,C1DJD3,256,331,1.6e-06,32.7,2,2,0.032,18.6,159,234,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710 GN=hisF PE=3 SV=1
402,Q8T6T2,400,331,1.7e-06,32.6,1,1,1.2e-05,29.8,34,286,0.70,Inosine-5'-monophosphate dehydrogenase OS=Cryptosporidium parvum OX=5807 GN=56k.02 PE=1 SV=1
403,P74106,261,331,1.7e-06,32.6,1,2,5.8,11.1,63,104,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=hisF PE=3 SV=1
404,P74106,261,331,1.7e-06,32.6,2,2,0.005,21.2,158,230,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=hisF PE=3 SV=1
405,O58878,207,331,1.7e-06,32.6,1,1,2.4e-06,32.1,16,192,0.79,Thiamine-phosphate synthase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=thiE PE=3 SV=2
406,Q603K3,254,331,1.7e-06,32.6,1,2,0.071,17.4,60,106,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233 GN=hisF PE=3 SV=1
407,Q603K3,254,331,1.7e-06,32.6,2,2,0.2,15.9,156,229,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath) OX=243233 GN=hisF PE=3 SV=1
408,Q0C643,252,331,1.7e-06,32.6,1,2,12,10.1,58,105,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Hyphomonas neptunium (strain ATCC 15444) OX=228405 GN=hisF PE=3 SV=1
409,Q0C643,252,331,1.7e-06,32.6,2,2,8.2e-05,27.1,150,232,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Hyphomonas neptunium (strain ATCC 15444) OX=228405 GN=hisF PE=3 SV=1
410,B8DQX6,259,331,1.8e-06,32.5,1,2,0.58,14.4,63,102,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio vulgaris (strain Miyazaki F / DSM 19637) OX=883 GN=hisF PE=3 SV=1
411,B8DQX6,259,331,1.8e-06,32.5,2,2,0.017,19.5,158,232,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio vulgaris (strain Miyazaki F / DSM 19637) OX=883 GN=hisF PE=3 SV=1
412,A9B5I5,263,331,1.8e-06,32.5,1,2,0.48,14.7,62,107,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisF PE=3 SV=1
413,A9B5I5,263,331,1.8e-06,32.5,2,2,0.059,17.7,160,233,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Herpetosiphon aurantiacus (strain ATCC 23779 / DSM 785 / 114-95) OX=316274 GN=hisF PE=3 SV=1
414,A6GY75,251,331,1.8e-06,32.5,1,2,0.61,14.3,58,103,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Flavobacterium psychrophilum (strain ATCC 49511 / DSM 21280 / CIP 103535 / JIP02/86) OX=402612 GN=hisF PE=3 SV=1
415,A6GY75,251,331,1.8e-06,32.5,2,2,0.12,16.7,125,234,0.74,Imidazole glycerol phosphate synthase subunit HisF OS=Flavobacterium psychrophilum (strain ATCC 49511 / DSM 21280 / CIP 103535 / JIP02/86) OX=402612 GN=hisF PE=3 SV=1
416,Q9HN14,242,331,1.8e-06,32.5,1,2,2.5,12.3,66,115,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
417,Q9HN14,242,331,1.8e-06,32.5,2,2,0.00021,25.7,186,226,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) OX=64091 GN=hisA PE=3 SV=1
418,C0Z6P4,252,331,1.8e-06,32.5,1,2,5.8,11.1,61,106,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Brevibacillus brevis (strain 47 / JCM 6285 / NBRC 100599) OX=358681 GN=hisF PE=3 SV=1
419,C0Z6P4,252,331,1.8e-06,32.5,2,2,0.013,19.8,162,239,0.75,Imidazole glycerol phosphate synthase subunit HisF OS=Brevibacillus brevis (strain 47 / JCM 6285 / NBRC 100599) OX=358681 GN=hisF PE=3 SV=1
420,O27281,303,331,1.8e-06,32.5,1,2,7.4e+02,4.2,140,160,0.80,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=pyrD PE=3 SV=1"
421,O27281,303,331,1.8e-06,32.5,2,2,0.00014,26.3,212,268,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=pyrD PE=3 SV=1"
422,A6TKT6,252,331,1.9e-06,32.5,1,2,19,9.4,57,137,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Alkaliphilus metalliredigens (strain QYMF) OX=293826 GN=hisF PE=3 SV=1
423,A6TKT6,252,331,1.9e-06,32.5,2,2,0.0031,21.9,154,236,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Alkaliphilus metalliredigens (strain QYMF) OX=293826 GN=hisF PE=3 SV=1
424,C1FN42,253,331,1.9e-06,32.5,1,2,60,7.8,57,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain Kyoto / Type A2) OX=536232 GN=hisF PE=3 SV=1
425,C1FN42,253,331,1.9e-06,32.5,2,2,0.0017,22.7,152,240,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain Kyoto / Type A2) OX=536232 GN=hisF PE=3 SV=1
426,P9WMM4,244,331,1.9e-06,32.5,1,2,0.038,18.3,61,107,0.91,Phosphoribosyl isomerase A OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=priA PE=3 SV=1
427,P9WMM4,244,331,1.9e-06,32.5,2,2,0.94,13.7,181,228,0.76,Phosphoribosyl isomerase A OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=priA PE=3 SV=1
428,P9WMM5,244,331,1.9e-06,32.5,1,2,0.038,18.3,61,107,0.91,Phosphoribosyl isomerase A OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=priA PE=1 SV=1
429,P9WMM5,244,331,1.9e-06,32.5,2,2,0.94,13.7,181,228,0.76,Phosphoribosyl isomerase A OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=priA PE=1 SV=1
430,Q4FPZ3,260,331,1.9e-06,32.5,1,2,0.45,14.8,60,112,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4) OX=259536 GN=hisF PE=3 SV=1
431,Q4FPZ3,260,331,1.9e-06,32.5,2,2,0.011,20.0,160,237,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4) OX=259536 GN=hisF PE=3 SV=1
432,Q84XA3,502,331,1.9e-06,32.4,1,2,47,8.1,48,90,0.85,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
433,Q84XA3,502,331,1.9e-06,32.4,2,2,5.1e-05,27.7,293,390,0.77,Inosine-5'-monophosphate dehydrogenase OS=Vigna unguiculata OX=3917 GN=impdh PE=1 SV=1
434,A1KJ19,245,331,1.9e-06,32.4,1,2,0.039,18.3,62,108,0.91,Phosphoribosyl isomerase A OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=priA PE=3 SV=1
435,A1KJ19,245,331,1.9e-06,32.4,2,2,0.95,13.7,182,229,0.76,Phosphoribosyl isomerase A OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=priA PE=3 SV=1
436,A5U2V9,245,331,1.9e-06,32.4,1,2,0.039,18.3,62,108,0.91,Phosphoribosyl isomerase A OS=Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra) OX=419947 GN=priA PE=3 SV=1
437,A5U2V9,245,331,1.9e-06,32.4,2,2,0.95,13.7,182,229,0.76,Phosphoribosyl isomerase A OS=Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra) OX=419947 GN=priA PE=3 SV=1
438,C1ANM5,245,331,1.9e-06,32.4,1,2,0.039,18.3,62,108,0.91,Phosphoribosyl isomerase A OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=priA PE=3 SV=1
439,C1ANM5,245,331,1.9e-06,32.4,2,2,0.95,13.7,182,229,0.76,Phosphoribosyl isomerase A OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=priA PE=3 SV=1
440,P60579,245,331,1.9e-06,32.4,1,2,0.039,18.3,62,108,0.91,Phosphoribosyl isomerase A OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=priA PE=3 SV=2
441,P60579,245,331,1.9e-06,32.4,2,2,0.95,13.7,182,229,0.76,Phosphoribosyl isomerase A OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=priA PE=3 SV=2
442,B1HVQ1,253,331,1.9e-06,32.4,1,2,0.45,14.8,41,105,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=hisF PE=3 SV=1
443,B1HVQ1,253,331,1.9e-06,32.4,2,2,0.14,16.4,152,217,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=hisF PE=3 SV=1
444,A6VHY8,272,331,1.9e-06,32.4,1,2,17,9.6,63,111,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C7 / ATCC BAA-1331) OX=426368 GN=hisF PE=3 SV=1
445,A6VHY8,272,331,1.9e-06,32.4,2,2,0.0049,21.2,172,263,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus maripaludis (strain C7 / ATCC BAA-1331) OX=426368 GN=hisF PE=3 SV=1
446,A9VTC4,309,331,1.9e-06,32.4,1,1,4.7e-06,31.1,212,267,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus mycoides (strain KBAB4) OX=315730 GN=pyrD PE=3 SV=1"
447,Q18JI3,270,331,2.1e-06,32.3,1,2,0.00066,24.1,65,116,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisF PE=3 SV=1
448,Q18JI3,270,331,2.1e-06,32.3,2,2,58,7.8,203,240,0.75,Imidazole glycerol phosphate synthase subunit HisF OS=Haloquadratum walsbyi (strain DSM 16790 / HBSQ001) OX=362976 GN=hisF PE=3 SV=1
449,B8GU32,256,331,2.2e-06,32.2,1,2,0.042,18.2,60,106,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=hisF PE=3 SV=1
450,B8GU32,256,331,2.2e-06,32.2,2,2,0.17,16.2,158,227,0.78,Imidazole glycerol phosphate synthase subunit HisF OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=hisF PE=3 SV=1
451,B3DRT8,256,331,2.2e-06,32.2,1,2,1.6,13.0,61,106,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=hisF PE=3 SV=1
452,B3DRT8,256,331,2.2e-06,32.2,2,2,0.013,19.8,156,234,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=hisF PE=3 SV=1
453,Q8PWS2,246,331,2.3e-06,32.2,1,1,1.2e-05,29.8,189,228,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=hisA PE=3 SV=1
454,Q0W1L8,212,331,2.3e-06,32.2,1,1,3e-06,31.8,60,198,0.80,Thiamine-phosphate synthase OS=Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50) OX=351160 GN=thiE PE=3 SV=1
455,B0C904,257,331,2.3e-06,32.2,1,2,1.3,13.2,63,104,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acaryochloris marina (strain MBIC 11017) OX=329726 GN=hisA PE=3 SV=1
456,B0C904,257,331,2.3e-06,32.2,2,2,0.0074,20.6,141,217,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acaryochloris marina (strain MBIC 11017) OX=329726 GN=hisA PE=3 SV=1
457,B8FP24,253,331,2.3e-06,32.1,1,2,0.91,13.8,60,107,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfitobacterium hafniense (strain DCB-2 / DSM 10664) OX=272564 GN=hisF PE=3 SV=1
458,B8FP24,253,331,2.3e-06,32.1,2,2,0.082,17.2,184,226,0.75,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfitobacterium hafniense (strain DCB-2 / DSM 10664) OX=272564 GN=hisF PE=3 SV=1
459,Q57854,272,331,2.4e-06,32.1,1,2,6.2,11.0,63,105,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=hisF PE=3 SV=1
460,Q57854,272,331,2.4e-06,32.1,2,2,0.022,19.1,171,259,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=hisF PE=3 SV=1
461,Q24QJ5,254,331,2.4e-06,32.1,1,2,0.92,13.7,61,108,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfitobacterium hafniense (strain Y51) OX=138119 GN=hisF PE=3 SV=1
462,Q24QJ5,254,331,2.4e-06,32.1,2,2,0.083,17.2,185,227,0.75,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfitobacterium hafniense (strain Y51) OX=138119 GN=hisF PE=3 SV=1
463,B7INA3,252,331,2.4e-06,32.1,1,2,3.4,11.9,57,105,0.75,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain G9842) OX=405531 GN=hisF PE=3 SV=1
464,B7INA3,252,331,2.4e-06,32.1,2,2,0.011,20.1,153,242,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus cereus (strain G9842) OX=405531 GN=hisF PE=3 SV=1
465,A6UUZ9,275,331,2.5e-06,32.1,1,2,4.8,11.4,64,106,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=hisF PE=3 SV=1
466,A6UUZ9,275,331,2.5e-06,32.1,2,2,0.03,18.6,175,263,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3) OX=419665 GN=hisF PE=3 SV=1
467,Q2J8L2,252,331,2.6e-06,32.0,1,2,0.00026,25.4,62,107,0.92,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Frankia casuarinae (strain DSM 45818 / CECT 9043 / CcI3) OX=106370 GN=hisA PE=3 SV=1
468,Q2J8L2,252,331,2.6e-06,32.0,2,2,6.5,11.0,178,222,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Frankia casuarinae (strain DSM 45818 / CECT 9043 / CcI3) OX=106370 GN=hisA PE=3 SV=1
469,B7HLL8,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain AH187) OX=405534 GN=pyrD PE=3 SV=1"
470,B7IUP4,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain G9842) OX=405531 GN=pyrD PE=3 SV=1"
471,B7JJX1,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain AH820) OX=405535 GN=pyrD PE=3 SV=1"
472,B9IVW1,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain Q1) OX=361100 GN=pyrD PE=3 SV=1"
473,C1EPP8,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain 03BB102) OX=572264 GN=pyrD PE=3 SV=1"
474,C3L742,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus anthracis (strain CDC 684 / NRRL 3495) OX=568206 GN=pyrD PE=3 SV=1"
475,C3P654,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus anthracis (strain A0248) OX=592021 GN=pyrD PE=3 SV=1"
476,Q636E2,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain ZK / E33L) OX=288681 GN=pyrD PE=3 SV=1"
477,Q6HET0,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus thuringiensis subsp. konkukian (strain 97-27) OX=281309 GN=pyrD PE=3 SV=1"
478,Q732I5,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=pyrD PE=3 SV=1"
479,Q819S5,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=pyrD PE=3 SV=1"
480,Q81WF4,309,331,2.6e-06,32.0,1,1,2.6e-06,32.0,212,267,0.89,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus anthracis OX=1392 GN=pyrD PE=3 SV=1"
481,C5D8Q2,313,331,2.6e-06,32.0,1,1,7.2e-06,30.5,211,267,0.83,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Geobacillus sp. (strain WCH70) OX=471223 GN=pyrD PE=3 SV=1"
482,P54322,311,331,2.6e-06,32.0,1,1,3.6e-06,31.5,218,272,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=pyrDB PE=1 SV=2"
483,B7H6M0,309,331,2.7e-06,32.0,1,1,6e-06,30.8,212,267,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cereus (strain B4264) OX=405532 GN=pyrD PE=3 SV=1"
484,Q7MAS1,254,331,2.8e-06,31.9,1,2,59,7.8,64,106,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=hisF PE=3 SV=1
485,Q7MAS1,254,331,2.8e-06,31.9,2,2,0.0027,22.1,162,231,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=hisF PE=3 SV=1
486,A8M9N4,205,331,2.8e-06,31.9,1,1,4.4e-06,31.2,50,190,0.79,Thiamine-phosphate synthase OS=Caldivirga maquilingensis (strain ATCC 700844 / DSM 13496 / JCM 10307 / IC-167) OX=397948 GN=thiE PE=3 SV=1
487,Q0TUP9,221,331,2.8e-06,31.9,1,1,4.5e-06,31.2,105,205,0.89,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A) OX=195103 GN=nanE PE=1 SV=1
488,Q8XNZ3,221,331,2.8e-06,31.9,1,1,4.5e-06,31.2,105,205,0.89,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Clostridium perfringens (strain 13 / Type A) OX=195102 GN=nanE PE=1 SV=1
489,A7GRK9,309,331,3e-06,31.8,1,1,7.7e-06,30.4,212,267,0.90,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=pyrD PE=3 SV=1"
490,P60666,265,331,3e-06,31.8,1,2,0.81,13.9,68,114,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=hisF PE=3 SV=1
491,P60666,265,331,3e-06,31.8,2,2,0.0054,21.1,197,240,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) OX=262316 GN=hisF PE=3 SV=1
492,A0QHH6,265,331,3e-06,31.8,1,2,0.81,13.9,68,114,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium avium (strain 104) OX=243243 GN=hisF PE=3 SV=1
493,A0QHH6,265,331,3e-06,31.8,2,2,0.0054,21.1,197,240,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Mycobacterium avium (strain 104) OX=243243 GN=hisF PE=3 SV=1
494,B1XSV2,253,331,3e-06,31.8,1,2,4.8,11.4,65,107,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Polynucleobacter necessarius subsp. necessarius (strain STIR1) OX=452638 GN=hisA PE=3 SV=1
495,B1XSV2,253,331,3e-06,31.8,2,2,0.013,19.8,151,236,0.69,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Polynucleobacter necessarius subsp. necessarius (strain STIR1) OX=452638 GN=hisA PE=3 SV=1
496,Q0A5D3,265,331,3.2e-06,31.7,1,2,0.058,17.7,62,116,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1) OX=187272 GN=hisF PE=3 SV=1
497,Q0A5D3,265,331,3.2e-06,31.7,2,2,0.035,18.4,159,234,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1) OX=187272 GN=hisF PE=3 SV=1
