,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
1221,Q820Q0,258,355,0.0041,21.1,2,2,14,9.4,191,235,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Nitrosomonas europaea (strain ATCC 19718 / CIP 103999 / KCTC 2705 / NBRC 14298) OX=228410 GN=hisF PE=3 SV=1
1222,Q11VM1,251,355,0.0042,21.1,1,2,1.7,12.5,61,102,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465) OX=269798 GN=hisF PE=3 SV=1
1223,Q11VM1,251,355,0.0042,21.1,2,2,87,6.9,184,223,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465) OX=269798 GN=hisF PE=3 SV=1
1224,C5CBK1,256,355,0.0042,21.1,1,2,1.7,12.5,57,112,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Micrococcus luteus (strain ATCC 4698 / DSM 20030 / JCM 1464 / NBRC 3333 / NCIMB 9278 / NCTC 2665 / VKM Ac-2230) OX=465515 GN=hisF PE=3 SV=1
1225,C5CBK1,256,355,0.0042,21.1,2,2,1e+02,6.6,190,229,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Micrococcus luteus (strain ATCC 4698 / DSM 20030 / JCM 1464 / NBRC 3333 / NCIMB 9278 / NCTC 2665 / VKM Ac-2230) OX=465515 GN=hisF PE=3 SV=1
1226,A9BJZ9,252,355,0.0043,21.0,1,2,4.4e+02,4.5,62,107,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833 GN=hisF PE=3 SV=1
1227,A9BJZ9,252,355,0.0043,21.0,2,2,0.39,14.6,186,229,0.92,Imidazole glycerol phosphate synthase subunit HisF OS=Petrotoga mobilis (strain DSM 10674 / SJ95) OX=403833 GN=hisF PE=3 SV=1
1228,A8HYT7,258,355,0.0043,21.0,1,2,4.8,11.0,61,107,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=hisF PE=3 SV=1
1229,A8HYT7,258,355,0.0043,21.0,2,2,15,9.4,190,228,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=hisF PE=3 SV=1
1230,Q8P129,327,355,0.0043,21.0,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M18 (strain MGAS8232) OX=186103 GN=guaC PE=3 SV=1
1231,Q8P129,327,355,0.0043,21.0,2,2,0.15,15.9,197,240,0.88,GMP reductase OS=Streptococcus pyogenes serotype M18 (strain MGAS8232) OX=186103 GN=guaC PE=3 SV=1
1232,Q1J6M7,327,355,0.0043,21.0,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M4 (strain MGAS10750) OX=370554 GN=guaC PE=3 SV=2
1233,Q1J6M7,327,355,0.0043,21.0,2,2,0.15,15.9,197,240,0.88,GMP reductase OS=Streptococcus pyogenes serotype M4 (strain MGAS10750) OX=370554 GN=guaC PE=3 SV=2
1234,Q1JBS5,327,355,0.0043,21.0,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M12 (strain MGAS2096) OX=370553 GN=guaC PE=3 SV=2
1235,Q1JBS5,327,355,0.0043,21.0,2,2,0.15,15.9,197,240,0.88,GMP reductase OS=Streptococcus pyogenes serotype M12 (strain MGAS2096) OX=370553 GN=guaC PE=3 SV=2
1236,Q1JLQ8,327,355,0.0043,21.0,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M12 (strain MGAS9429) OX=370551 GN=guaC PE=3 SV=2
1237,Q1JLQ8,327,355,0.0043,21.0,2,2,0.15,15.9,197,240,0.88,GMP reductase OS=Streptococcus pyogenes serotype M12 (strain MGAS9429) OX=370551 GN=guaC PE=3 SV=2
1238,Q5XC75,327,355,0.0043,21.0,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394) OX=286636 GN=guaC PE=3 SV=2
1239,Q5XC75,327,355,0.0043,21.0,2,2,0.15,15.9,197,240,0.88,GMP reductase OS=Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394) OX=286636 GN=guaC PE=3 SV=2
1240,B9DS39,327,355,0.0043,21.0,1,2,6.4e+02,4.0,127,169,0.90,GMP reductase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=guaC PE=3 SV=1
1241,B9DS39,327,355,0.0043,21.0,2,2,0.34,14.8,197,240,0.87,GMP reductase OS=Streptococcus uberis (strain ATCC BAA-854 / 0140J) OX=218495 GN=guaC PE=3 SV=1
1242,A6T377,261,355,0.0043,21.0,1,2,5.2,10.9,67,119,0.76,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=hisA PE=3 SV=1
1243,A6T377,261,355,0.0043,21.0,2,2,32,8.3,193,221,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=hisA PE=3 SV=1
1244,C0RFX3,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella melitensis biotype 2 (strain ATCC 23457) OX=546272 GN=hisF PE=3 SV=1
1245,C0RFX3,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella melitensis biotype 2 (strain ATCC 23457) OX=546272 GN=hisF PE=3 SV=1
1246,Q8YE37,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094) OX=224914 GN=hisF PE=3 SV=1
1247,Q8YE37,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094) OX=224914 GN=hisF PE=3 SV=1
1248,A5VT43,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512) OX=444178 GN=hisF PE=3 SV=1
1249,A5VT43,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512) OX=444178 GN=hisF PE=3 SV=1
1250,A9M9R9,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella canis (strain ATCC 23365 / NCTC 10854) OX=483179 GN=hisF PE=3 SV=1
1251,A9M9R9,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella canis (strain ATCC 23365 / NCTC 10854) OX=483179 GN=hisF PE=3 SV=1
1252,B0CJI6,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella suis (strain ATCC 23445 / NCTC 10510) OX=470137 GN=hisF PE=3 SV=1
1253,B0CJI6,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella suis (strain ATCC 23445 / NCTC 10510) OX=470137 GN=hisF PE=3 SV=1
1254,B2S984,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella abortus (strain S19) OX=430066 GN=hisF PE=3 SV=1
1255,B2S984,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella abortus (strain S19) OX=430066 GN=hisF PE=3 SV=1
1256,Q2YQY8,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella abortus (strain 2308) OX=359391 GN=hisF PE=3 SV=1
1257,Q2YQY8,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella abortus (strain 2308) OX=359391 GN=hisF PE=3 SV=1
1258,Q57AH3,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella abortus biovar 1 (strain 9-941) OX=262698 GN=hisF PE=3 SV=1
1259,Q57AH3,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella abortus biovar 1 (strain 9-941) OX=262698 GN=hisF PE=3 SV=1
1260,Q8FY07,261,355,0.0044,21.0,1,2,1.1,13.2,56,116,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=hisF PE=3 SV=1
1261,Q8FY07,261,355,0.0044,21.0,2,2,1.1e+02,6.6,190,226,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=hisF PE=3 SV=1
1262,Q9K6Z6,252,355,0.0046,20.9,1,2,2.9,11.7,62,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=hisF PE=3 SV=1
1263,Q9K6Z6,252,355,0.0046,20.9,2,2,59,7.4,186,232,0.74,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=hisF PE=3 SV=1
1264,Q8G4S5,241,355,0.0046,20.9,1,2,1.2,13.0,78,117,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bifidobacterium longum (strain NCC 2705) OX=206672 GN=hisA PE=3 SV=1
1265,Q8G4S5,241,355,0.0046,20.9,2,2,1.5e+02,6.1,180,223,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bifidobacterium longum (strain NCC 2705) OX=206672 GN=hisA PE=3 SV=1
1266,A9BX71,246,355,0.0046,20.9,1,2,1.2,13.0,67,111,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=hisA PE=3 SV=1
1267,A9BX71,246,355,0.0046,20.9,2,2,56,7.5,186,223,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=hisA PE=3 SV=1
1268,Q65EG3,252,355,0.0046,20.9,1,2,14,9.5,61,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / NBRC 12200 / NCIMB 9375 / NRRL NRS-1264 / Gibson 46) OX=279010 GN=hisF PE=3 SV=1
1269,Q65EG3,252,355,0.0046,20.9,2,2,14,9.4,187,238,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / NBRC 12200 / NCIMB 9375 / NRRL NRS-1264 / Gibson 46) OX=279010 GN=hisF PE=3 SV=1
1270,B2SUY3,388,355,0.0046,20.9,1,1,0.0071,20.3,279,350,0.81,L-lactate dehydrogenase OS=Xanthomonas oryzae pv. oryzae (strain PXO99A) OX=360094 GN=lldD PE=3 SV=1
1271,Q2P9K0,388,355,0.0046,20.9,1,1,0.0071,20.3,279,350,0.81,L-lactate dehydrogenase OS=Xanthomonas oryzae pv. oryzae (strain MAFF 311018) OX=342109 GN=lldD PE=3 SV=1
1272,Q5H6Z4,388,355,0.0046,20.9,1,1,0.0071,20.3,279,350,0.81,L-lactate dehydrogenase OS=Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85) OX=291331 GN=lldD PE=3 SV=1
1273,B3DQA4,241,355,0.0047,20.9,1,2,1.2,13.0,78,117,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=hisA PE=3 SV=1
1274,B3DQA4,241,355,0.0047,20.9,2,2,1.5e+02,6.1,180,223,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=hisA PE=3 SV=1
1275,A4WC73,245,355,0.0047,20.9,1,2,0.5,14.2,55,110,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Enterobacter sp. (strain 638) OX=399742 GN=hisA PE=3 SV=1
1276,A4WC73,245,355,0.0047,20.9,2,2,3.6e+02,4.8,196,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Enterobacter sp. (strain 638) OX=399742 GN=hisA PE=3 SV=1
1277,Q48JY0,343,355,0.0047,20.9,1,1,0.009,20.0,258,321,0.78,Dihydroorotate dehydrogenase (quinone) OS=Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730 GN=pyrD PE=3 SV=2
1278,Q99ZQ1,327,355,0.0048,20.9,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M1 OX=301447 GN=guaC PE=3 SV=1
1279,Q99ZQ1,327,355,0.0048,20.9,2,2,0.19,15.6,197,240,0.87,GMP reductase OS=Streptococcus pyogenes serotype M1 OX=301447 GN=guaC PE=3 SV=1
1280,P0DB90,327,355,0.0048,20.9,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315) OX=198466 GN=guaC PE=3 SV=1
1281,P0DB90,327,355,0.0048,20.9,2,2,0.17,15.8,197,240,0.87,GMP reductase OS=Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315) OX=198466 GN=guaC PE=3 SV=1
1282,P0DB91,327,355,0.0048,20.9,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M3 (strain SSI-1) OX=193567 GN=guaC PE=3 SV=1
1283,P0DB91,327,355,0.0048,20.9,2,2,0.17,15.8,197,240,0.87,GMP reductase OS=Streptococcus pyogenes serotype M3 (strain SSI-1) OX=193567 GN=guaC PE=3 SV=1
1284,Q1JGV8,327,355,0.0048,20.9,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M2 (strain MGAS10270) OX=370552 GN=guaC PE=3 SV=2
1285,Q1JGV8,327,355,0.0048,20.9,2,2,0.17,15.8,197,240,0.87,GMP reductase OS=Streptococcus pyogenes serotype M2 (strain MGAS10270) OX=370552 GN=guaC PE=3 SV=2
1286,A9KP30,258,355,0.0049,20.9,1,2,70,7.2,55,110,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) OX=357809 GN=hisF PE=3 SV=1
1287,A9KP30,258,355,0.0049,20.9,2,2,3,11.7,186,225,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) OX=357809 GN=hisF PE=3 SV=1
1288,B2FIJ0,379,355,0.0049,20.8,1,1,0.0071,20.3,279,349,0.83,L-lactate dehydrogenase OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=lldD PE=3 SV=1
1289,Q1H4R3,247,355,0.0049,20.8,1,2,0.79,13.6,69,113,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylobacillus flagellatus (strain KT / ATCC 51484 / DSM 6875) OX=265072 GN=hisA PE=3 SV=1
1290,Q1H4R3,247,355,0.0049,20.8,2,2,1.4e+02,6.2,186,215,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylobacillus flagellatus (strain KT / ATCC 51484 / DSM 6875) OX=265072 GN=hisA PE=3 SV=1
1291,B5XLI1,327,355,0.0049,20.8,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M49 (strain NZ131) OX=471876 GN=guaC PE=3 SV=1
1292,B5XLI1,327,355,0.0049,20.8,2,2,0.17,15.8,197,240,0.87,GMP reductase OS=Streptococcus pyogenes serotype M49 (strain NZ131) OX=471876 GN=guaC PE=3 SV=1
1293,A6Q4V9,238,355,0.0049,20.8,1,2,3.7,11.4,66,111,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitratiruptor sp. (strain SB155-2) OX=387092 GN=hisA PE=3 SV=1
1294,A6Q4V9,238,355,0.0049,20.8,2,2,56,7.5,181,222,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Nitratiruptor sp. (strain SB155-2) OX=387092 GN=hisA PE=3 SV=1
1295,C1DJD3,256,355,0.0049,20.8,1,2,1.4,12.8,62,112,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710 GN=hisF PE=3 SV=1
1296,C1DJD3,256,355,0.0049,20.8,2,2,1.2e+02,6.4,193,232,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710 GN=hisF PE=3 SV=1
1297,Q8CQ93,234,355,0.0049,20.8,1,2,40,8.0,61,107,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=hisA PE=3 SV=1
1298,Q8CQ93,234,355,0.0049,20.8,2,2,5.5,10.8,171,223,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=hisA PE=3 SV=1
1299,C1CEK5,328,355,0.005,20.8,1,2,9.6e+02,3.4,128,169,0.89,GMP reductase OS=Streptococcus pneumoniae (strain JJA) OX=488222 GN=guaC PE=3 SV=1
1300,C1CEK5,328,355,0.005,20.8,2,2,0.28,15.1,196,240,0.88,GMP reductase OS=Streptococcus pneumoniae (strain JJA) OX=488222 GN=guaC PE=3 SV=1
1301,B8I5V6,253,355,0.005,20.8,1,2,13,9.6,56,118,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) OX=394503 GN=hisF PE=3 SV=1
1302,B8I5V6,253,355,0.005,20.8,2,2,16,9.2,186,224,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) OX=394503 GN=hisF PE=3 SV=1
1303,Q48TL6,327,355,0.005,20.8,1,2,1.5e+03,2.8,127,169,0.88,GMP reductase OS=Streptococcus pyogenes serotype M28 (strain MGAS6180) OX=319701 GN=guaC PE=3 SV=2
1304,Q48TL6,327,355,0.005,20.8,2,2,0.17,15.8,197,240,0.87,GMP reductase OS=Streptococcus pyogenes serotype M28 (strain MGAS6180) OX=319701 GN=guaC PE=3 SV=2
1305,A1JTW2,245,355,0.0051,20.8,1,2,0.46,14.3,55,107,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305 GN=hisA PE=3 SV=1
1306,A1JTW2,245,355,0.0051,20.8,2,2,4.6e+02,4.5,184,230,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305 GN=hisA PE=3 SV=1
1307,Q8Y9G4,240,355,0.0051,20.8,1,2,4,11.2,64,110,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=hisA PE=3 SV=1
1308,Q8Y9G4,240,355,0.0051,20.8,2,2,40,8.0,182,221,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e) OX=169963 GN=hisA PE=3 SV=1
1309,B7GL45,252,355,0.0051,20.8,1,2,3.3,11.5,61,111,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Anoxybacillus flavithermus (strain DSM 21510 / WK1) OX=491915 GN=hisF PE=3 SV=1
1310,B7GL45,252,355,0.0051,20.8,2,2,50,7.7,186,230,0.73,Imidazole glycerol phosphate synthase subunit HisF OS=Anoxybacillus flavithermus (strain DSM 21510 / WK1) OX=491915 GN=hisF PE=3 SV=1
1311,A4WUS8,253,355,0.0051,20.8,1,2,8.5,10.2,58,112,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) OX=349102 GN=hisF PE=3 SV=1
1312,A4WUS8,253,355,0.0051,20.8,2,2,15,9.4,185,228,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) OX=349102 GN=hisF PE=3 SV=1
1313,B0C904,257,355,0.0052,20.7,1,2,4.1,11.2,65,110,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acaryochloris marina (strain MBIC 11017) OX=329726 GN=hisA PE=3 SV=1
1314,B0C904,257,355,0.0052,20.7,2,2,23,8.8,180,216,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Acaryochloris marina (strain MBIC 11017) OX=329726 GN=hisA PE=3 SV=1
1315,Q97KH9,239,355,0.0052,20.7,1,2,0.92,13.4,63,113,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) OX=272562 GN=hisA PE=3 SV=1
1316,Q97KH9,239,355,0.0052,20.7,2,2,2.2e+02,5.5,179,220,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787) OX=272562 GN=hisA PE=3 SV=1
1317,O30724,253,355,0.0053,20.7,1,2,4.3,11.1,57,115,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 GN=hisF PE=3 SV=2
1318,O30724,253,355,0.0053,20.7,2,2,32,8.3,186,223,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 GN=hisF PE=3 SV=2
1319,B2SZ60,250,355,0.0053,20.7,1,2,4.1,11.2,74,111,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) OX=398527 GN=hisA PE=3 SV=1
1320,B2SZ60,250,355,0.0053,20.7,2,2,45,7.8,185,224,0.79,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) OX=398527 GN=hisA PE=3 SV=1
1321,B1L993,507,355,0.0053,20.7,1,1,0.0087,20.0,330,413,0.70,Archaeal-type glutamate synthase [NADPH] OS=Thermotoga sp. (strain RQ2) OX=126740 GN=gltB PE=3 SV=1
1322,Q9WYM8,507,355,0.0053,20.7,1,1,0.0087,20.0,330,413,0.70,Archaeal-type glutamate synthase [NADPH] OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=gltB PE=3 SV=1
1323,A3D5B0,245,355,0.0053,20.7,1,2,1.2,13.0,36,110,0.85,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=hisA PE=3 SV=1
1324,A3D5B0,245,355,0.0053,20.7,2,2,61,7.4,196,229,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240 GN=hisA PE=3 SV=1
1325,B7NC64,245,355,0.0053,20.7,1,2,0.36,14.7,56,110,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056 GN=hisA PE=3 SV=1
1326,B7NC64,245,355,0.0053,20.7,2,2,4.9e+02,4.4,196,230,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056 GN=hisA PE=3 SV=1
1327,A0JVK5,258,355,0.0053,20.7,1,2,40,8.0,62,111,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisF PE=3 SV=1
1328,A0JVK5,258,355,0.0053,20.7,2,2,4.7,11.0,192,235,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Arthrobacter sp. (strain FB24) OX=290399 GN=hisF PE=3 SV=1
1329,B0K628,235,355,0.0054,20.7,1,2,7.1,10.4,59,107,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermoanaerobacter sp. (strain X514) OX=399726 GN=hisA PE=3 SV=1
